Date,THYAO.IS,BIMAS.IS,KCHOL.IS,FROTO.IS,TUPRS.IS,SAHOL.IS,GARAN.IS,AKBNK.IS,ISCTR.IS,YKBNK.IS,EREGL.IS,SISE.IS,ASELS.IS,TCELL.IS,ENKAI.IS,PGSUS.IS,TOASO.IS,MGROS.IS,TTKOM.IS,TAVHL.IS
2025-11-20,273.75,268.0598000105359,163.4872450951398,85.87158262818194,195.2915002727904,76.86510909851044,127.44964524101452,58.62117102082406,12.122191453332304,33.58000183105469,23.855633961851268,35.399912758928764,183.26650102183518,93.249090192701,72.84562821450034,205.39999389648438,214.61191684716215,522.4674741460155,56.099998474121094,259.2711973448057
2025-11-21,271.5,264.13934521083416,161.84850131467945,84.69215047554964,190.68058330397494,76.42223203879733,126.87293403494745,58.81496035252739,11.959154928924985,33.279998779296875,23.638584732948566,35.084018969984456,181.3689197203442,92.51290952810703,72.31354761123657,204.39999389648438,212.74084285267008,518.9910361708003,56.29999923706055,261.2579428198131
2025-11-24,270.0,260.95403239882995,160.88455627278225,84.41997384748144,184.05239149258975,77.1603730171309,126.87294139066631,59.39632584686411,12.103010055895659,33.540000915527344,23.55965804503972,35.202480267484226,181.36891943989136,91.72765323997835,73.37769891986305,202.8000030517578,210.68266891697706,517.5011014363412,55.45000076293945,268.9566199799287
2025-11-25,270.0,261.4440517230003,161.46293069136226,85.10041503875682,179.53753749597084,79.22716306967008,129.85254439684056,60.31682597339459,12.28522741771029,34.18000030517578,23.500463454620213,35.63683420449925,179.39999389648438,91.53134009178649,74.10324715744095,203.5,212.36664368346499,514.0246065130644,55.25,265.23145116827146
2025-11-26,272.75,261.93410955306587,161.84851410475537,85.59940103327513,182.70754338560354,79.47321299098263,130.62145074015405,61.09197773036201,12.457852528233982,34.15999984741211,23.559658014111392,36.07119087818556,180.10000610351562,92.12028453562766,74.2967397767482,203.8000030517578,211.80530907316674,515.0178990517893,55.400001525878906,268.4599173930992
2025-11-27,272.5,264.87447143105487,162.81246144637683,86.23448656501606,183.7642166627075,80.40818407259955,133.02435646074687,61.47955803689684,12.640069893740726,34.81999969482422,23.55965805053711,36.13041687011719,183.39999389648438,92.46383132694092,74.92554507891526,202.8000030517578,214.98613321747294,517.5011051494355,55.599998474121094,271.4400356292725
2025-11-28,271.5,263.15924072265625,161.84851120495364,85.5086801703726,185.8775500996247,79.91608990444715,132.63989168346527,61.52800414921234,12.716792386529072,34.86000061035156,23.421537359347717,36.05144749168749,182.8000030517578,91.58042096235616,76.18317385592955,200.60000610351562,214.51837708618814,516.5078143744001,55.599998474121094,272.681752815521
2025-12-01,271.5,261.4440550917879,161.4629357152423,85.32722986709662,186.06966609228868,79.57163191130265,131.96707628365252,61.964031380046386,12.841466746293579,35.040000915527344,23.53992837107664,36.58451992645886,181.5,91.62949644827728,76.23154827002406,200.10000610351562,211.99243141173199,513.5279166035932,55.54999923706055,271.9367477656659
2025-12-02,276.25,264.6294249655226,167.15026904668986,87.3231885820125,190.2002716064453,83.11470784063908,135.52336894290548,63.369001742547105,13.15794801767061,36.13999938964844,23.539928403596196,36.841182981064144,185.5,93.64171692455645,75.79620317553626,204.1999969482422,218.54118472180494,520.4809644294508,56.900001525878906,275.91022985600915
2025-12-03,275.5,256.5435292187223,165.41516255893848,87.20703125,187.03027730966068,83.11470763133669,134.3699800934638,63.61123621998883,13.292211664020721,36.0,23.55965741345075,36.92015656804555,185.6999969482422,95.21222540423693,76.08643310164022,201.6999969482422,215.82810974121094,497.63539695739746,57.0,273.675146276921
2025-12-04,269.25,257.52361107774806,163.0052704630879,86.86864911409836,188.27906233889198,81.19554040897431,131.67872906941594,61.96403276220752,13.052453805010739,35.08000183105469,23.461000442504883,36.13041687011719,183.0,95.06499274387708,77.24731802363515,197.0,213.58283154958207,506.57496159106756,56.150001525878906,276.1585720152683
2025-12-05,267.75,250.90788994169097,162.9088697287403,87.20703519933197,187.31845477892747,81.19554355711385,131.29428040214844,62.20626271174137,13.042864062124242,34.880001068115234,23.401805206720255,36.0119592549637,184.10000610351562,95.0159140510962,76.3282806903626,195.0,216.01521770606053,501.60852722948164,55.25,280.62878563290553
2025-12-08,271.75,251.39796327708456,165.70433765527338,88.07716782006554,189.04755783903914,83.75443159505048,134.85055455683087,65.5006815030879,13.522380546424912,36.15999984741211,23.559658577661267,37.57168991136865,186.6999969482422,96.83181650719656,77.39242906285727,199.1999969482422,219.94448311877812,504.58838463949365,55.150001525878906,281.62214885510895
2025-12-09,270.5,256.54351008890245,164.8367786738225,87.6421081001935,188.85542986426927,83.3115494931608,134.36998613987416,65.74291356660663,13.599103325038868,35.900001525878906,23.57939007625021,40.88857552353123,191.89999389648438,98.64771944862507,77.29569396038093,202.0,221.0671300264534,506.07832782451925,55.95000076293945,281.37381212957973
2025-12-10,270.25,258.50373602718616,165.22235541628754,87.35205368552735,189.0475456191596,83.21313258293127,132.92824845970583,65.59757187359259,13.330573468470567,35.380001068115234,23.658316233363976,40.059356689453125,200.89999389648438,98.84403130027606,77.73102209113087,202.5,217.23142262104537,515.0178833007812,56.29999923706055,289.320829100528
2025-12-11,269.25,260.21889140545676,165.22236109141528,87.69044506399969,188.37512343074175,82.96708287035402,133.216587566576,66.08204171632626,13.225080111535307,35.52000045776367,23.855633965270137,38.97346751743885,204.5,97.66615098032786,77.44080352783203,201.89999389648438,217.69918951067703,514.0246156810019,56.25,292.0526037168263
2025-12-12,270.75,269.2849489003152,166.8610949435359,91.02597177635407,188.37512884845535,83.75442578312298,133.12047493743788,66.3242836535209,13.27303209024476,35.63999938964844,24.11214631978005,39.24987415020362,203.3000030517578,98.84403294845572,77.44080518667626,203.3000030517578,219.94449014736455,523.4607660748051,56.849998474121094,296.27445200191283
2025-12-15,272.0,272.71533788466513,168.01785030110437,93.29799380735972,187.31845092773438,83.95127325178656,134.8505559834165,67.24477931912037,13.282622495715534,36.31999969482422,24.250269459324173,39.30910568720936,205.89999389648438,102.18136954785251,77.68265244146953,203.6999969482422,223.59306510870746,526.937284390933,57.54999923706055,299.99960874648025
2025-12-16,272.25,276.8807934915083,167.53586013200112,93.9747608300584,179.3454132080078,83.40996715574663,132.83212672519915,68.01993193314394,13.253850338431,36.20000076293945,24.171340942382812,38.341681626692036,207.0,98.25508712837603,77.58590506943341,206.5,225.37058422365862,536.3734948353845,55.349998474121094,298.7579040527344
2025-12-17,271.0,270.44680954906363,167.8250494142892,92.8629300593001,179.153298393152,83.65601115144058,133.02435179783518,67.58391498026825,13.14835723264211,36.040000915527344,24.1713421417316,38.65757418517969,200.0,99.43298019826804,76.32828913198283,205.5,226.49323991101224,533.8902635927553,55.25,297.7645019782424
2025-12-18,273.25,267.9747086902405,168.49981788338337,91.944448194023,180.20997262609205,84.14810533468435,135.33113755590304,67.72925608290997,13.292211921474394,36.34000015258789,24.230536139751266,38.69706088336115,201.8000030517578,99.72744544706838,75.651097760386,209.1999969482422,227.80298525932608,536.8701238632202,56.349998474121094,296.0261035318875
