Order Id,Column,Timestamp,Size,Price,Fees,Side
611,GARAN.IS,2024-03-28,149.9928210548751,61.20968193668787,3.672405147822178,Sell
612,FROTO.IS,2024-03-28,41.628302695888124,93.59996869669747,1.5585631316927102,Buy
613,TAVHL.IS,2024-03-28,11273.954933156203,171.76407852655052,774.5841921772808,Buy
614,GARAN.IS,2024-03-29,31662.26411847109,64.64839357104003,818.7658048324552,Sell
615,FROTO.IS,2024-03-29,20705.531669215194,98.26212822294511,813.8278431218696,Sell
616,TAVHL.IS,2024-03-29,169.9065673209425,177.01963920444973,12.030719698247916,Buy
617,KCHOL.IS,2024-03-29,11142.48569949773,181.81238102659523,810.336742232188,Buy
618,YKBNK.IS,2024-03-29,76451.08296040958,26.45222938651851,808.9206333265174,Buy
619,YKBNK.IS,2024-04-01,76451.08296040958,26.7382066186986,817.6659409674797,Sell
620,TAVHL.IS,2024-04-01,171.72983572397243,182.58255039804442,12.541948554368034,Sell
621,KCHOL.IS,2024-04-01,95.46583621046375,183.13787359143396,6.99336409768498,Buy
622,FROTO.IS,2024-04-01,21144.382544338645,97.25403697033964,822.5506246727891,Buy
623,TAVHL.IS,2024-04-02,11272.131664753173,186.7453475549266,842.0072581676899,Sell
624,KCHOL.IS,2024-04-02,11237.951535708195,185.5273270893301,833.9788441517495,Sell
625,FROTO.IS,2024-04-02,21144.382544338645,97.4136367842028,823.900480480177,Sell
626,TCELL.IS,2024-04-02,98934.03519840322,63.120024068763065,2497.887473177165,Buy
